Name,AGS,Afghanistan,Afrika,Albanien,Algerien,Amerika,Andorra,Angola,Antigua und Barbuda,Argentinien,Armenien,Aserbaidschan,Asien,Australien,Australien und Ozeanien,Bahamas,Bahrain,Bangladesch,Barbados,Belgien,Belize,Benin,Bhutan,Bolivien,Bosnien und Herzegowina,Botsuana,Brasilien,Britische Überseegebiete,Brunei Darussalam,Bulgarien,Burkina Faso,Burundi,Cabo Verde,Chile,China,Costa Rica,Côte d'Ivoire,Dominica,Dominikanische Republik,Dschibuti,Dänemark,EU-Kandidatenländer,EU-Staaten,EWR-Staaten/Schweiz,Ecuador,El Salvador,Eritrea,Estland,Eswatini,Europa,Fidschi,Finnland,Frankreich,Gabun,Gambia,Gebiet der ehemaligen Sowjetunion,Gebiet der ehemaligen Tschechoslowakei,Gebiet des ehemaligen Jugoslawien,Gebiet des ehemaligen Serbien und Montenegro,Georgien,Ghana,Grenada,Griechenland,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hongkong,Indien,Indonesien,Insgesamt,Irak,Iran,Irland,Island,Israel,Italien,Jamaika,Japan,Jemen,Jordanien,Kambodscha,Kamerun,Kanada,Kasachstan,Katar,Kenia,Kirgisistan,Kiribati,Kolumbien,Komoren,Kongo,"Kongo, Demokratische Republik","Korea, Demokratische Volksrepublik","Korea, Republik",Kosovo,Kroatien,Kuba,Kuwait,Laos,Lesotho,Lettland,Libanon,Liberia,Libyen,Liechtenstein,Litauen,Luxemburg,Macau,Madagaskar,Malawi,Malaysia,Malediven,Mali,Malta,Marokko,Marshallinseln,Mauretanien,Mauritius,Mazedonien,Mexiko,Mikronesien,Mittelamerika und Karibik,Moldau,Monaco,Mongolei,Montenegro,Mosambik,Myanmar,Namibia,Nauru,Nepal,Neuseeland,Nicaragua,Niederlande,Niger,Nigeria,Nordafrika,Nordamerika,Nordmazedonien,Norwegen,Oman,Ost- und Zentralasien,Ostafrika,Ostund Zentralasien,Pakistan,Palau,Palästinensische Gebiete,Panama,Papua-Neuguinea,Paraguay,Peru,Philippinen,Polen,Portugal,Ruanda,Rumänien,Russische Föderation,Salomonen,Sambia,Samoa,San Marino,Saudi-Arabien,Schweden,Schweiz,Senegal,Serbien (mit Kosovo),Serbien (mit und ohne Kosovo),Serbien (ohne Kosovo),Seychellen,Sierra Leone,Simbabwe,Singapur,Slowakei,Slowenien,Somalia,Sonstige Ausprägungen,Sonstiges Europa,Spanien,Sri Lanka,St. Kitts und Nevis,St. Lucia,St. Vincent und die Grenadinen,Staatenlos,Sudan (mit Südsudan),Sudan (ohne Südsudan),Suriname,Syrien,Sâo Tomé und Princípe,Süd- und Südostasien,Südafrika,Südamerika,Südliches Afrika,Südsudan,Südund Südostasien,Tadschikistan,Taiwan,Tansania,Thailand,Timor-Leste,Togo,Tonga,Trinidad und Tobago,Tschad,Tschechien,Tunesien,Turkmenistan,Tuvalu,Türkei,Uganda,Ukraine,Ungarn,Ungeklärt und ohne Angabe,Uruguay,Usbekistan,Vanuatu,Vatikanstadt,Venezuela,Vereinigte Arabische Emirate,Vereinigte Staaten,Vereinigtes Königreich,Vereinigtes Königreich einschließlich Britische Überseegebiete,Vietnam,Vorderasien,Weißrussland,Westafrika,Zentralafrika,Zentralafrikanische Republik,Zypern,[ehemalige Sowjetunion],[ehemalige Tschechoslowakei],[ehemaliges Jugoslawien],ehem. Serbien und Montenegro,"ohne Angabe, unbekannt",staatenlos,ungeklärt,year,Ägypten,Äquatorialguinea,Äthiopien,Österreich
Brandenburg an der Havel,12051,270,,20,10,,.,5,.,.,5,15,,.,,.,5,5,.,.,.,.,.,.,45,.,15,.,.,115,.,.,.,5,25,.,5,.,.,.,5,,,,.,.,95,5,.,,.,5,10,.,.,,,,,10,5,.,30,.,5,.,.,.,.,.,40,35,4350,20,110,5,.,5,75,.,5,.,10,.,125,5,15,.,45,5,.,5,.,.,5,.,5,25,50,35,.,.,.,15,15,.,.,.,50,.,.,.,.,15,.,.,.,15,.,.,.,,5,.,,30,.,5,10,.,.,.,.,.,.,.,15,.,10,,,40,.,.,,,,50,.,.,.,.,.,5,15,265,10,.,190,290,.,.,.,.,5,.,5,.,.,,60,.,.,.,.,25,5,55,,,55,5,.,.,.,,.,10,.,865,.,,5,,,.,,.,5,.,15,.,.,.,.,10,25,35,.,.,120,.,200,80,,.,10,.,.,5,.,30,15,,155,,35,,,.,.,10,5,5,.,.,15,60,2019,10,5,.,20
Brandenburg an der Havel,12051,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,105,,,,,,,,,,,5,,,,,,,5,,,,5,15,,,,,,,,,,30,,,,,,,,,,,,,5,,,75,,,,,,,,,,,,,,,,,,,,20,,,,,15,,,,,25,.,,,,,,,.,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,285,10,,150,,,,,,,.,,,,,,,,,,15,5,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,75,,,,,,,,,15,,,,,,,,.,,,,,,,,2018,,,,20
Brandenburg an der Havel,12051,195,350,10,10,110,,,,.,5,25,1555,5,5,,,,,5,,,,,35,,15,.,,85,,,,5,35,,,,,,5,155,875,5,,,,5,,1630,,5,10,,,,,,,5,.,,40,,,,,,,,30,25,3710,20,90,5,.,10,75,,5,,10,,85,,20,,,,,,,,5,,5,15,10,,,,,15,10,,,.,20,.,,,,,,,.,15,,,,20,10,,55,25,,,5,,,,,,,,10,,5,50,25,,.,,290,160,,75,,.,,,,,5,270,10,,115,280,,,,,,.,5,,,20,,,,,,10,5,,60,595,60,.,,,,,,,,750,,325,5,30,10,,,,10,,20,,.,,,,25,25,,,95,,195,45,45,,,,,,,20,10,,155,940,30,15,115,,.,,,,,,15,,2017,5,,5,20
Brandenburg an der Havel,12051,190,230,10,10,105,,,,.,5,20,1340,.,5,,,,,5,,,,,30,,15,.,,85,,,,5,30,,,,,,5,135,825,5,,,,5,,1515,,5,10,,,605,40,105,40,.,.,,30,,,,,,,,35,20,3245,20,65,5,.,5,65,,5,,15,,60,,20,,,,,,,,5,,5,20,10,,,,,20,10,,,.,15,.,,,,,,,.,10,,,,15,,,50,25,,,5,,,,,,,,20,,5,45,30,,.,,,85,275,80,,.,,,,,5,265,10,,95,235,,,,,,.,5,,,20,,,,,,10,5,,50,550,55,.,,,,15,,,,565,,,5,30,10,,315,,10,,15,,.,,,,25,15,,,85,,205,40,35,,,,,,,25,10,10,155,750,25,15,80,,.,,,,.,,,,2016,5,,.,20
Brandenburg an der Havel,12051,111,193,34,4,106,,,,0,4,20,863,2,3,,,,,5,,,,,30,,20,0,,94,,,,3,32,,,,,,5,161,829,3,,,,7,,1528,,2,11,,,598,39,110,46,2,1,,28,,,,,,,,30,8,2728,17,15,6,0,6,56,,3,,10,,54,,20,,,,,,,,9,,3,19,12,,,,,21,7,,,0,19,0,,,,,,,1,10,,,,11,,,48,28,,,5,,,,,,,,19,,5,34,27,,0,,,62,200,65,,0,,,,,4,273,11,,94,213,,,,,,0,3,,,21,,,,,,12,6,,35,535,56,1,,,,9,,,,254,,,4,31,8,,286,,7,,17,,0,,,,23,10,,,84,,209,38,26,,,,,,,22,8,8,158,377,24,15,74,,0,,,,1,,,,2015,2,,2,18
Brandenburg an der Havel,12051,44,146,1,4,93,,,,0,2,21,454,2,3,,,,,3,,,,,32,,14,0,,78,,,,3,28,,,,,,5,117,642,2,,,,6,,1274,,2,10,,,555,34,94,47,1,0,,21,,,,,,,,31,4,1987,17,9,7,0,5,56,,0,,4,,22,,13,,,,,,,,9,,3,23,3,,,,,18,6,,,0,18,0,,,,,,,1,5,,,,7,,,44,28,,,5,,,,,,,,18,,5,33,23,,0,,,50,115,26,,0,,,,,3,189,10,,75,187,,,,,,0,2,,,19,,,,,,10,1,,17,513,30,1,,,,7,,,,22,,,3,26,7,,242,,6,,15,,0,,,,21,8,,,81,,211,33,10,,,,,,,19,8,8,161,97,21,14,42,,0,,,,0,,,,2014,2,,1,16
Cottbus und LK Spree-Neiße,12052,895,,35,30,,.,.,.,5,25,50,,10,,.,.,110,.,20,.,.,.,5,45,.,40,.,.,175,.,.,.,25,250,5,5,.,10,.,.,,,,5,.,120,10,.,,.,.,50,.,.,,,,,20,40,.,135,5,10,.,.,5,5,5,280,20,13290,80,285,5,.,10,125,.,15,35,40,5,95,10,40,.,45,10,.,50,.,.,10,.,30,65,50,25,.,.,.,35,45,.,5,.,25,5,.,.,.,5,.,.,.,75,.,.,5,,20,.,,25,.,25,10,10,.,.,.,30,5,.,30,.,185,,,40,5,.,,,,130,.,.,.,.,.,10,15,2330,35,.,205,835,.,.,.,.,.,10,10,5,.,,95,.,5,.,.,120,15,55,,,140,5,.,.,.,,.,5,.,2880,.,,5,,,.,,15,20,5,55,.,5,.,.,50,85,55,5,.,270,5,520,120,,.,40,.,.,15,.,70,25,,410,,95,,,.,.,5,.,.,.,10,50,205,2019,115,.,10,55
Cottbus und LK Spree-Neiße,12052,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,140,,,,,,,,,,,.,,,,,,,10,,,,.,45,,,,,,,,,,125,,,,,,,,,,,,,5,,,125,,,,,,,,,,,,,,,,,,,,40,,,,,30,,,,,25,5,,,,,,,.,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,2185,35,,180,,,,,,,10,,,,,,,,,,90,10,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,125,,,,,,,,,30,,,,,,,,.,,,,,,,,2018,,,,55
Cottbus und LK Spree-Neiße,12052,850,900,25,30,305,,,,5,15,40,5725,5,5,,,,,15,,,,,40,,45,.,,135,,,,30,260,,,,,,.,420,3315,15,,,,10,,5360,,5,45,,,,,,,15,40,,135,,,,,,,,230,25,12510,85,200,5,.,5,115,,20,,45,,115,,35,,,,,,,,10,,30,50,45,,,,,30,45,,,.,25,5,,,,,,,.,65,,,,30,20,,60,25,,,10,,,,,,,,30,,125,225,80,,5,,1295,285,,130,,5,,,,,10,1990,30,,165,875,,,,,,10,10,,,100,,,,,,90,10,,215,1610,125,.,,,,,,,,3020,,935,5,165,20,,,,10,,40,,5,,,,75,40,,,240,,530,135,155,,,,,,,70,25,,430,3490,85,190,175,,.,,,,,,55,,2017,85,,10,50
Cottbus und LK Spree-Neiße,12052,755,755,35,20,270,,,,.,10,30,4795,5,10,,,,,15,,,,,40,,35,.,,140,,,,25,295,,,,,,5,425,3205,15,,,,10,,5130,,.,45,,,1605,150,290,150,5,30,,130,,,,,,,,200,20,11150,70,165,5,.,10,110,,20,,20,,120,,35,,,,,,,,5,,30,45,50,,,,,30,30,,,.,20,5,,,,,,,.,55,,,,25,,,60,30,,,10,,,,,,,,30,,110,175,80,,.,,,225,1230,150,,.,,,,,10,1880,35,,150,780,,,,,,10,15,,,95,,,,,,85,10,,185,1490,135,.,,,,40,,,,2300,,,5,135,20,,915,,15,,45,,.,,,,65,30,,,245,,515,150,150,,,,,,,65,35,35,435,2655,80,150,185,,5,,,,5,,,,2016,65,,.,50
Cottbus und LK Spree-Neiße,12052,223,560,73,21,237,,,,2,12,31,2676,4,5,,,,,15,,,,,38,,31,0,,136,,,,21,287,,,,,,3,513,2854,15,,,,8,,4710,,3,52,,,1430,132,322,200,6,28,,124,,,,,,,,178,19,8317,64,100,6,0,6,100,,22,,20,,93,,31,,,,,,,,4,,25,41,34,,,,,27,22,,,1,25,5,,,,,,,0,27,,,,28,,,62,31,,,13,,,,,,,,26,,97,105,70,,2,,,169,661,114,,1,,,,,11,1669,31,,114,624,,,,,,9,12,,,145,,,,,,66,10,,129,1328,106,0,,,,24,,,,937,,,6,105,18,,802,,14,,38,,2,,,,64,17,,,241,,514,144,105,,,,,,,60,29,29,413,1213,78,137,131,,1,,,,1,,,,2015,35,,1,45
Cottbus und LK Spree-Neiße,12052,112,455,3,24,216,,,,1,13,37,1782,3,4,,,,,12,,,,,33,,24,0,,144,,,,23,288,,,,,,2,384,2703,16,,,,9,,4354,,2,51,,,1371,120,268,147,8,23,,118,,,,,,,,180,12,6877,65,94,6,0,4,103,,22,,18,,90,,30,,,,,,,,4,,27,38,37,,,,,29,20,,,1,28,3,,,,,,,0,13,,,,31,,,59,33,,,13,,,,,,,,26,,89,83,55,,2,,,108,545,59,,1,,,,,11,1540,28,,118,515,,,,,,7,13,,,92,,,,,,61,10,,66,1251,96,0,,,,29,,,,243,,,5,102,16,,717,,19,,34,,1,,,,57,14,,,231,,552,146,37,,,,,,,47,27,27,397,520,77,125,123,,2,,,,4,,,,2014,31,,0,39
Frankfurt (Oder),12053,240,,15,5,,.,.,.,5,5,20,,.,,.,.,35,.,.,.,5,.,.,15,.,15,.,.,50,.,.,.,5,45,.,.,.,.,.,5,,,,.,5,50,5,.,,.,5,15,.,5,,,,,20,10,.,35,.,5,.,.,.,.,.,15,10,5005,25,70,.,.,.,30,.,15,10,5,.,60,5,20,.,30,.,.,30,.,.,.,.,35,30,5,10,.,.,.,15,5,.,10,.,20,.,.,.,.,.,.,.,.,10,.,.,.,,25,.,,5,.,10,5,.,.,.,.,.,.,.,5,.,20,,,30,.,.,,,,55,.,.,.,.,.,5,.,1555,5,.,30,345,.,.,.,.,.,.,5,.,.,,40,.,.,.,5,5,5,45,,,25,.,.,.,.,,.,10,.,790,.,,.,,,.,,5,5,.,10,.,.,.,.,5,15,15,.,.,140,.,345,10,,.,30,.,.,5,.,20,5,,70,,50,,,.,.,.,.,5,.,.,20,70,2019,30,.,5,15
Frankfurt (Oder),12053,,,,,,,,,,,,,,,,,,,.,,,,,,,,,,40,,,,,,,,,,,5,,,,,,,5,,,,5,15,,,,,,,,,,30,,,,,,,,,,,,,.,,,25,,,,,,,,,,,,,,,,,,,,5,,,,,5,,,,,15,.,,,,,,,.,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,1185,10,,30,,,,,,,.,,,,,,,,,,5,5,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,20,,,,,,,,,5,,,,,,,,.,,,,,,,,2018,,,,10
Frankfurt (Oder),12053,200,255,10,5,125,,,,5,10,10,1390,5,5,,,,,.,,,,,20,,15,.,,30,,,,5,50,,,,,,5,210,1025,.,,,,5,,1985,,.,5,,,,,,,25,5,,20,,,,,,,,15,.,3845,15,45,.,.,5,10,,5,,5,,60,,25,,,,,,,,.,,25,25,10,,,,,5,5,,,.,20,.,,,,,,,.,5,,,,35,30,,40,5,,,.,,,,,,,,5,,5,50,30,,.,,345,120,,60,,.,,,,,.,850,.,,15,315,,,,,,.,.,,,30,,,,,,5,.,,85,750,10,.,,,,,,,,730,,185,5,55,5,,,,5,,10,,.,,,,15,10,,,130,,345,10,70,,,,,,,25,5,,75,860,40,15,65,,.,,,,,,15,,2017,30,,5,10
Frankfurt (Oder),12053,165,215,10,5,90,,,,.,10,10,1075,5,5,,,,,.,,,,,20,,10,.,,30,,,,.,45,,,,,,5,175,1095,.,,,,5,,1975,,.,5,,,780,15,110,50,20,5,,25,,,,,,,,10,.,3425,20,35,.,.,5,15,,15,,.,,50,,20,,,,,,,,5,,20,20,5,,,,,5,5,,,.,20,.,,,,,,,.,5,,,,30,,,20,5,,,.,,,,,,,,5,,5,45,30,,.,,,90,290,55,,.,,,,,.,910,5,,15,275,,,,,,.,.,,,25,,,,,,5,.,,65,705,10,.,,,,5,,,,515,,,5,40,5,,165,,5,,10,,.,,,,10,10,,,105,,335,5,60,,,,,,,20,5,5,65,620,45,15,60,,.,,,,5,,,,2016,25,,.,10
Frankfurt (Oder),12053,47,189,29,5,92,,,,8,10,10,536,2,2,,,,,0,,,,,19,,6,0,,34,,,,3,30,,,,,,4,196,1085,1,,,,5,,1960,,2,8,,,749,20,108,47,13,1,,15,,,,,,,,13,3,2827,18,6,0,0,2,16,,7,,1,,44,,20,,,,,,,,6,,18,18,6,,,,,4,3,,,0,20,0,,,,,,,0,3,,,,31,,,34,9,,,2,,,,,,,,7,,7,37,20,,0,,,77,155,62,,4,,,,,0,894,2,,20,264,,,,,,0,1,,,23,,,,,,6,1,,48,678,7,1,,,,6,,,,145,,,1,38,1,,168,,2,,11,,0,,,,14,9,,,103,,321,9,42,,,,,,,14,3,3,64,213,46,15,59,,0,,,,4,,,,2015,20,,4,8
Frankfurt (Oder),12053,29,159,6,5,79,,,,11,9,12,345,3,3,,,,,0,,,,,13,,9,0,,29,,,,2,28,,,,,,4,171,1112,2,,,,5,,1922,,3,7,,,701,24,90,47,8,2,,17,,,,,,,,11,0,2539,21,6,0,0,3,19,,2,,2,,49,,18,,,,,,,,4,,16,25,3,,,,,3,3,,,0,24,0,,,,,,,0,3,,,,23,,,19,10,,,2,,,,,,,,6,,4,34,22,,1,,,53,123,31,,4,,,,,0,913,4,,24,222,,,,,,0,1,,,16,,,,,,9,0,,31,637,8,0,,,,6,,,,17,,,0,38,0,,137,,3,,8,,0,,,,15,10,,,116,,323,8,25,,,,,,,19,2,2,70,85,42,13,59,,0,,,,4,,,,2014,16,,1,9
Potsdam,12054,675,,105,30,,.,15,.,25,45,30,,40,,.,.,45,.,30,.,.,.,5,185,.,120,.,.,290,.,.,.,45,530,5,5,.,15,.,35,,,,20,5,170,20,.,,.,40,245,5,10,,,,,50,50,.,145,5,25,5,.,.,5,5,315,65,17480,110,345,45,10,35,390,.,40,15,25,.,235,50,65,.,185,20,.,85,.,10,20,.,45,150,130,15,.,.,.,120,65,.,5,.,55,20,.,5,.,5,.,.,.,60,.,.,.,,50,.,,170,.,10,5,5,.,.,.,25,5,.,180,.,190,,,140,25,.,,,,150,.,10,.,.,5,30,35,1115,100,5,795,1425,.,.,.,.,5,45,80,10,5,,145,.,5,10,.,175,20,145,,,240,10,.,.,.,,.,10,.,2415,.,,30,,,.,,15,25,5,95,.,15,.,.,30,120,50,.,.,430,10,920,180,,.,15,.,.,20,.,305,185,,470,,135,,,.,5,15,.,30,5,20,110,275,2019,80,.,15,215
Potsdam,12054,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,295,,,,,,,,,,,35,,,,,,,20,,,,40,235,,,,,,,,,,140,,,,,,,,,,,,,40,,,390,,,,,,,,,,,,,,,,,,,,115,,,,,110,,,,,55,20,,,,,,,.,,,,,,,,,,,,,,,,,,,,170,,,,,,,,,,,,,,,,,,,1090,95,,735,,,,,,,30,,,,,,,,,,150,20,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,185,,,,,,,,,195,,,,,,,,5,,,,,,,,2018,,,,210
Potsdam,12054,545,1105,65,25,690,,,,30,40,30,4820,30,35,,,,,30,,,,,155,,95,.,,260,,,,45,450,,,,,,40,660,4555,120,,,,30,,8040,,35,265,,,,,,,50,30,,130,,,,,,,,185,90,15050,100,240,35,5,55,370,,40,,15,,200,,65,,,,,,,,15,,35,140,105,,,,,100,55,,,.,55,20,,,,,,,.,30,,,,85,35,,85,135,,,5,,,,,,,,160,,155,150,320,,25,,1220,405,,140,,15,,,,,30,1055,85,,660,1340,,,,,,35,90,,,125,,,,,,125,20,,355,2710,230,5,,,,,,,,1970,,1015,20,285,45,,,,25,,85,,15,,,,110,40,,,335,,790,175,250,,,,,,,275,205,,430,2585,135,240,265,,5,,,,,,105,,2017,55,,20,210
Potsdam,12054,465,875,35,25,590,,,,20,45,40,4040,35,40,,,,,35,,,,,145,,65,.,,250,,,,45,415,,,,,,40,570,4550,120,,,,30,,7790,,40,245,,,2690,255,640,260,50,25,,140,,,,,,,,160,75,13625,80,190,40,5,35,355,,50,,10,,155,,55,,,,,,,,15,,25,140,110,,,,,100,55,,,.,60,15,,,,,,,.,20,,,,65,,,75,120,,,5,,,,,,,,165,,135,105,290,,25,,,295,1080,125,,15,,,,,30,1045,85,,600,1250,,,,,,35,90,,,105,,,,,,130,20,,285,2555,250,5,,,,60,,,,1510,,,20,225,45,,920,,20,,80,,15,,,,125,30,,,310,,755,175,225,,,,,,,250,220,220,405,2040,130,210,215,,.,,,,10,,,,2016,30,,10,225
Potsdam,12054,210,653,57,17,558,,,,20,36,38,2557,28,37,,,,,24,,,,,148,,70,0,,185,,,,40,382,,,,,,36,590,3915,110,,,,20,,6950,,31,224,,,2430,209,618,242,42,21,,132,,,,,,,,143,48,10959,82,129,38,4,32,323,,38,,11,,97,,52,,,,,,,,22,,16,126,95,,,,,86,41,,,1,51,12,,,,,,,0,19,,,,80,,,74,116,,,7,,,,,,,,141,,117,87,271,,19,,,198,770,102,,14,,,,,21,911,70,,530,1047,,,,,,32,86,,,100,,,,,,94,21,,204,2335,201,3,,,,41,,,,537,,,14,213,40,,816,,13,,81,,13,,,,110,24,,,305,,755,165,163,,,,,,,227,176,176,386,971,128,175,153,,2,,,,9,,,,2015,26,,2,200
Potsdam,12054,119,551,25,18,504,,,,11,37,39,1878,26,35,,,,,25,,,,,155,,69,0,,145,,,,37,334,,,,,,36,482,3319,100,,,,15,,6122,,27,201,,,2286,174,518,203,40,17,,125,,,,,,,,136,44,9208,72,121,32,4,37,289,,37,,11,,87,,50,,,,,,,,23,,19,122,49,,,,,82,40,,,1,32,11,,,,,,,0,21,,,,56,,,78,107,,,4,,,,,,,,139,,109,79,237,,20,,,137,625,53,,1,,,,,11,803,65,,352,961,,,,,,33,79,,,68,,,,,,74,22,,118,2221,185,3,,,,33,,,,117,,,10,189,38,,728,,9,,84,,12,,,,96,19,,,283,,733,130,85,,,,,,,204,163,163,371,525,125,162,135,,2,,,,9,,,,2014,21,,6,182
Barnim,12060,435,,140,15,,.,5,.,5,15,10,,10,,.,.,5,.,10,.,.,.,5,55,.,35,.,.,225,.,.,.,10,45,5,.,.,10,.,.,,,,5,.,100,10,.,,.,10,55,.,5,,,,,20,5,.,145,5,10,.,.,.,.,.,50,15,8620,95,145,10,.,15,130,.,10,5,5,5,85,15,70,.,100,5,.,15,.,.,.,.,5,30,40,15,.,5,.,35,40,.,15,.,45,5,.,.,.,.,.,.,.,15,.,.,.,,15,.,,35,.,.,5,5,.,.,.,5,10,.,55,.,50,,,135,5,.,,,,125,.,5,.,.,.,10,145,1195,30,.,510,720,.,.,.,.,5,5,35,10,.,,120,.,.,.,.,40,15,100,,,55,.,5,.,.,,5,25,.,940,.,,5,,,.,,.,5,.,65,.,5,.,.,35,45,15,.,.,225,5,320,180,,.,15,.,.,15,.,90,60,,320,,65,,,.,.,10,.,5,5,5,30,130,2019,10,.,5,75
Barnim,12060,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,215,,,,,,,,,,,.,,,,,,,5,,,,10,40,,,,,,,,,,135,,,,,,,,,,,,,10,,,85,,,,,,,,,,,,,,,,,,,,30,,,,,35,,,,,35,5,,,,,,,.,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,1120,25,,415,,,,,,,5,,,,,,,,,,25,10,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,170,,,,,,,,,40,,,,,,,,.,,,,,,,,2018,,,,75
Barnim,12060,350,485,80,5,220,,,,5,5,5,2025,10,15,,,,,5,,,,,50,,25,.,,155,,,,10,40,,,,,,.,435,2295,35,,,,5,,3875,,10,30,,,,,,,10,5,,110,,,,,,,,40,5,6790,15,60,5,.,15,55,,5,,.,,80,,70,,,,,,,,.,,5,30,20,,,,,30,30,,,.,30,5,,,,,,,.,5,,,,105,15,,45,25,,,.,,,,,,,,45,,25,45,85,,5,,495,255,,105,,.,,,,,20,990,25,,380,650,,,,,,5,25,,,100,,,,,,30,10,,165,1110,40,.,,,,,,,,890,,495,5,90,10,,,,5,,50,,.,,,,25,15,,,135,,290,155,135,,,,,,,80,35,,260,1035,60,55,120,,.,,,,,,30,,2017,10,,5,70
Barnim,12060,355,490,65,5,200,,,,5,5,10,1995,10,15,,,,,5,,,,,45,,25,.,,105,,,,5,55,,,,,,.,360,1890,25,,,,5,,3390,,10,35,,,1215,50,265,120,10,5,,110,,,,,,,,30,5,6245,15,60,10,.,5,60,,10,,.,,85,,70,,,,,,,,.,,.,25,20,,,,,30,30,,,.,30,.,,,,,,,.,5,,,,70,,,40,20,,,.,,,,,,,,55,,30,35,80,,5,,,245,515,110,,.,,,,,10,855,15,,165,665,,,,,,5,20,,,90,,,,,,15,5,,150,1110,55,.,,,,30,,,,870,,,.,85,10,,470,,5,,45,,.,,,,30,15,,,125,,285,150,125,,,,,,,70,35,35,255,1010,60,55,140,,.,,,,.,,,,2016,5,,5,75
Barnim,12060,73,374,128,7,177,,,,4,5,11,1287,6,12,,,,,7,,,,,34,,20,0,,80,,,,7,37,,,,,,2,445,1696,23,,,,5,,3134,,10,32,,,1081,43,265,140,7,3,,82,,,,,,,,24,4,5093,12,29,8,0,7,55,,7,,1,,51,,69,,,,,,,,0,,2,25,15,,,,,28,20,,,1,28,0,,,,,,,0,5,,,,68,,,34,15,,,1,,,,,,,,50,,28,33,73,,4,,,190,212,76,,0,,,,,6,802,13,,113,545,,,,,,6,18,,,112,,,,,,14,4,,109,970,53,1,,,,23,,,,585,,,2,70,9,,397,,3,,39,,2,,,,26,13,,,130,,281,154,86,,,,,,,66,34,34,238,678,60,42,100,,0,,,,2,,,,2015,4,,1,72
