Name,AGS,Afghanistan,Afrika,Albanien,Algerien,Amerika,Andorra,Angola,Antigua und Barbuda,Argentinien,Armenien,Aserbaidschan,Asien,Australien,Australien und Ozeanien,Bahamas,Bahrain,Bangladesch,Barbados,Belgien,Belize,Benin,Bhutan,Bolivien,Bosnien und Herzegowina,Botsuana,Brasilien,Britische Überseegebiete,Brunei Darussalam,Bulgarien,Burkina Faso,Burundi,Cabo Verde,Chile,China,Costa Rica,Côte d'Ivoire,Dominica,Dominikanische Republik,Dschibuti,Dänemark,EU-Kandidatenländer,EU-Staaten,EWR-Staaten/Schweiz,Ecuador,El Salvador,Eritrea,Estland,Eswatini,Europa,Fidschi,Finnland,Frankreich,Gabun,Gambia,Gebiet der ehemaligen Sowjetunion,Gebiet der ehemaligen Tschechoslowakei,Gebiet des ehemaligen Jugoslawien,Gebiet des ehemaligen Serbien und Montenegro,Georgien,Ghana,Grenada,Griechenland,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hongkong,Indien,Indonesien,Insgesamt,Irak,Iran,Irland,Island,Israel,Italien,Jamaika,Japan,Jemen,Jordanien,Kambodscha,Kamerun,Kanada,Kasachstan,Katar,Kenia,Kirgisistan,Kiribati,Kolumbien,Komoren,Kongo,"Kongo, Demokratische Republik","Korea, Demokratische Volksrepublik","Korea, Republik",Kosovo,Kroatien,Kuba,Kuwait,Laos,Lesotho,Lettland,Libanon,Liberia,Libyen,Liechtenstein,Litauen,Luxemburg,Macau,Madagaskar,Malawi,Malaysia,Malediven,Mali,Malta,Marokko,Marshallinseln,Mauretanien,Mauritius,Mazedonien,Mexiko,Mikronesien,Mittelamerika und Karibik,Moldau,Monaco,Mongolei,Montenegro,Mosambik,Myanmar,Namibia,Nauru,Nepal,Neuseeland,Nicaragua,Niederlande,Niger,Nigeria,Nordafrika,Nordamerika,Nordmazedonien,Norwegen,Oman,Ost- und Zentralasien,Ostafrika,Ostund Zentralasien,Pakistan,Palau,Palästinensische Gebiete,Panama,Papua-Neuguinea,Paraguay,Peru,Philippinen,Polen,Portugal,Ruanda,Rumänien,Russische Föderation,Salomonen,Sambia,Samoa,San Marino,Saudi-Arabien,Schweden,Schweiz,Senegal,Serbien (mit Kosovo),Serbien (mit und ohne Kosovo),Serbien (ohne Kosovo),Seychellen,Sierra Leone,Simbabwe,Singapur,Slowakei,Slowenien,Somalia,Sonstige Ausprägungen,Sonstiges Europa,Spanien,Sri Lanka,St. Kitts und Nevis,St. Lucia,St. Vincent und die Grenadinen,Staatenlos,Sudan (mit Südsudan),Sudan (ohne Südsudan),Suriname,Syrien,Sâo Tomé und Princípe,Süd- und Südostasien,Südafrika,Südamerika,Südliches Afrika,Südsudan,Südund Südostasien,Tadschikistan,Taiwan,Tansania,Thailand,Timor-Leste,Togo,Tonga,Trinidad und Tobago,Tschad,Tschechien,Tunesien,Turkmenistan,Tuvalu,Türkei,Uganda,Ukraine,Ungarn,Ungeklärt und ohne Angabe,Uruguay,Usbekistan,Vanuatu,Vatikanstadt,Venezuela,Vereinigte Arabische Emirate,Vereinigte Staaten,Vereinigtes Königreich,Vereinigtes Königreich einschließlich Britische Überseegebiete,Vietnam,Vorderasien,Weißrussland,Westafrika,Zentralafrika,Zentralafrikanische Republik,Zypern,[ehemalige Sowjetunion],[ehemalige Tschechoslowakei],[ehemaliges Jugoslawien],ehem. Serbien und Montenegro,"ohne Angabe, unbekannt",staatenlos,ungeklärt,year,Ägypten,Äquatorialguinea,Äthiopien,Österreich
Barnim,12060,25,296,15,6,151,,,,2,5,11,676,6,11,,,,,7,,,,,35,,19,0,,71,,,,6,24,,,,,,2,302,1663,22,,,,5,,2843,,10,32,,,974,47,216,114,4,3,,85,,,,,,,,23,5,4031,13,30,8,0,7,55,,5,,5,,40,,69,,,,,,,,0,,0,12,13,,,,,26,19,,,1,26,0,,,,,,,0,8,,,,48,,,32,15,,,1,,,,,,,,48,,24,29,63,,4,,,141,146,44,,0,,,,,5,814,11,,73,449,,,,,,6,17,,,98,,,,,,14,2,,54,856,56,1,,,,20,,,,76,,,2,56,11,,359,,3,,34,,2,,,,30,11,,,133,,275,161,34,,,,,,,57,35,35,237,171,60,37,78,,0,,,,3,,,,2014,3,,0,70
Dahme-Spreewald,12061,440,,80,5,,.,.,.,10,15,10,,15,,.,5,10,.,15,.,5,.,10,65,.,40,.,.,215,.,.,.,10,120,5,.,.,15,.,10,,,,5,5,95,15,.,,.,15,45,.,.,,,,,20,10,.,160,.,5,.,.,.,.,.,130,5,8695,40,145,10,.,5,125,.,5,10,15,5,95,15,70,.,90,5,.,35,.,5,.,.,20,70,100,20,.,.,.,30,75,.,5,.,30,.,.,.,.,5,.,.,.,25,.,.,.,,15,.,,30,.,20,.,.,.,.,.,15,.,5,60,.,35,,,85,5,.,,,,85,.,.,.,.,.,15,35,1095,30,.,960,780,.,.,.,.,5,5,40,.,5,,85,.,5,.,.,20,5,55,,,75,15,.,.,.,,.,5,.,535,.,,5,,,.,,5,10,.,75,.,.,.,.,40,65,20,10,.,495,.,240,110,,.,15,.,.,.,.,70,60,,255,,50,,,.,.,5,5,35,15,10,30,135,2019,20,.,5,95
Dahme-Spreewald,12061,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,185,,,,,,,,,,,15,,,,,,,5,,,,15,40,,,,,,,,,,130,,,,,,,,,,,,,5,,,70,,,,,,,,,,,,,,,,,,,,90,,,,,30,,,,,30,.,,,,,,,.,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,990,20,,865,,,,,,,5,,,,,,,,,,30,5,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,115,,,,,,,,,60,,,,,,,,.,,,,,,,,2018,,,,80
Dahme-Spreewald,12061,415,485,50,5,240,,,,.,10,5,2115,10,15,,,,,15,,,,,50,,25,.,,150,,,,10,110,,,,,,10,550,2605,35,,,,5,,4325,,15,35,,,,,,,15,10,,100,,,,,,,,90,5,7350,35,130,5,.,5,60,,5,,15,,90,,80,,,,,,,,.,,5,55,70,,,,,30,80,,,.,25,.,,,,,,,.,20,,,,45,10,,60,15,,,.,,,,,,,,50,,25,60,75,,5,,675,215,,90,,.,,,,,20,870,20,,765,735,,,,,,5,30,,,75,,,,,,30,5,,165,1140,60,5,,,,,,,,575,,560,10,105,15,,,,10,,60,,.,,,,50,10,,,335,,230,100,130,,,,,,,65,60,,255,880,45,55,140,,.,,,,,,40,,2017,20,,5,70
Dahme-Spreewald,12061,350,410,40,5,245,,,,.,10,5,2020,10,10,,,,,15,,,,,55,,25,.,,155,,,,5,95,,,,,,15,485,2580,30,,,,5,,4150,,20,50,,,1155,80,325,145,10,10,,115,,,,,,,,75,5,7015,35,85,5,.,5,85,,.,,15,,70,,85,,,,,,,,.,,5,55,65,,,,,30,85,,,.,30,.,,,,,,,.,20,,,,25,,,55,15,,,.,,,,,,,,60,,25,55,90,,5,,,175,600,110,,5,,,,,20,840,25,,660,670,,,,,,5,25,,,80,,,,,,30,5,,175,1055,50,5,,,,40,,,,605,,,10,100,10,,555,,5,,60,,.,,,,45,10,,,300,,210,90,135,,,,,,,80,80,85,250,865,45,55,115,,.,,,,10,,,,2016,20,,5,95
Dahme-Spreewald,12061,147,356,80,2,286,,,,1,7,8,1580,7,9,,,,,14,,,,,54,,21,1,,106,,,,9,72,,,,,,13,485,1752,31,,,,4,,3256,,12,43,,,1092,72,314,150,8,7,,78,,,,,,,,69,5,5647,40,47,2,0,5,72,,2,,13,,70,,99,,,,,,,,0,,6,46,47,,,,,23,82,,,0,23,1,,,,,,,0,15,,,,24,,,77,12,,,0,,,,,,,,61,,20,52,114,,5,,,153,378,102,,5,,,,,17,655,22,,232,610,,,,,,4,26,,,94,,,,,,25,6,,160,988,40,1,,,,35,,,,468,,,5,95,6,,513,,6,,50,,0,,,,41,16,,,244,,217,69,124,,,,,,,106,76,77,246,689,44,33,112,,0,,,,10,,,,2015,18,,1,77
Dahme-Spreewald,12061,83,289,31,1,226,,,,0,6,5,953,6,8,,,,,11,,,,,49,,19,1,,76,,,,7,58,,,,,,12,406,1544,32,,,,5,,2875,,11,36,,,996,71,255,119,7,4,,74,,,,,,,,58,5,4486,37,32,3,0,6,56,,1,,11,,48,,93,,,,,,,,0,,4,43,41,,,,,24,69,,,0,29,1,,,,,,,0,12,,,,10,,,70,9,,,0,,,,,,,,54,,17,37,71,,5,,,137,282,41,,0,,,,,16,610,21,,162,528,,,,,,4,27,,,67,,,,,,26,4,,135,893,36,2,,,,28,,,,64,,,3,85,5,,430,,4,,44,,0,,,,39,10,,,257,,212,69,106,,,,,,,65,64,65,243,241,49,24,86,,0,,,,9,,,,2014,13,,1,70
Elbe-Elster,12062,255,,20,5,,.,.,.,.,5,10,,.,,.,.,.,.,5,.,.,.,.,40,.,.,.,.,55,.,.,.,.,10,.,.,.,.,.,5,,,,.,.,45,.,.,,.,.,5,.,5,,,,,.,5,.,5,.,5,.,.,.,.,.,85,5,2570,25,65,.,.,.,20,.,.,.,.,.,60,5,25,.,40,.,.,5,.,.,.,.,.,5,30,5,.,.,.,10,10,.,5,.,15,.,.,.,.,.,.,.,.,5,.,.,.,,5,.,,.,.,.,.,.,.,.,.,.,.,.,20,.,5,,,70,.,.,,,,5,.,.,.,.,.,.,10,220,5,.,95,210,.,.,.,.,.,5,10,.,.,,20,.,.,.,.,15,5,35,,,25,5,.,.,.,,.,15,.,430,.,,.,,,.,,.,5,.,15,.,.,.,.,10,30,5,.,.,65,.,25,50,,.,.,.,.,.,.,5,10,,95,,15,,,.,.,.,.,.,.,.,10,55,2019,5,.,10,30
Elbe-Elster,12062,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,50,,,,,,,,,,,5,,,,,,,.,,,,.,5,,,,,,,,,,10,,,,,,,,,,,,,.,,,20,,,,,,,,,,,,,,,,,,,,25,,,,,10,,,,,15,.,,,,,,,.,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,195,5,,110,,,,,,,5,,,,,,,,,,10,.,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,50,,,,,,,,,10,,,,,,,,.,,,,,,,,2018,,,,25
Elbe-Elster,12062,275,265,5,.,25,,,,5,5,.,1155,5,5,,,,,5,,,,,30,,.,.,,40,,,,.,10,,,,,,5,120,555,10,,,,.,,960,,.,5,,,,,,,.,.,,5,,,,,,,,60,5,2505,15,75,.,.,.,10,,.,,.,,65,,30,,,,,,,,.,,.,10,25,,,,,10,15,,,.,25,.,,,,,,,.,5,,,,50,5,,10,5,,,.,,,,,,,,15,,5,20,10,,.,,325,150,,15,,.,,,,,5,180,5,,75,200,,,,,,5,10,,,10,,,,,,15,.,,95,280,25,5,,,,,,,,510,,200,.,10,5,,,,.,,20,,.,,,,30,5,,,50,,25,40,80,,,,,,,5,10,,95,625,15,10,80,,.,,,,,,20,,2017,5,,15,20
Elbe-Elster,12062,295,245,5,5,20,,,,.,5,.,1195,.,5,,,,,10,,,,,25,,.,.,,40,,,,.,10,,,,,,5,100,485,10,,,,.,,850,,.,5,,,295,45,100,20,.,.,,10,,,,,,,,50,5,2405,15,70,.,.,.,10,,.,,.,,55,,30,,,,,,,,.,,.,10,20,,,,,5,15,,,.,25,.,,,,,,,.,5,,,,35,,,5,5,,,.,,,,,,,,20,,.,20,5,,.,,,145,345,25,,.,,,,,.,155,5,,40,185,,,,,,5,10,,,10,,,,,,15,.,,90,260,20,5,,,,20,,,,540,,,.,5,5,,200,,.,,20,,.,,,,30,5,,,45,,25,35,75,,,,,,,5,10,10,100,650,10,5,75,,.,,,,.,,,,2016,5,,10,20
Elbe-Elster,12062,67,194,28,4,21,,,,1,5,1,714,0,1,,,,,8,,,,,8,,1,0,,27,,,,0,9,,,,,,1,137,409,10,,,,0,,819,,0,6,,,308,37,84,31,1,0,,7,,,,,,,,49,4,1832,14,21,0,0,0,11,,1,,1,,45,,30,,,,,,,,0,,0,11,5,,,,,7,6,,,0,15,0,,,,,,,0,4,,,,39,,,6,4,,,0,,,,,,,,19,,2,13,5,,0,,,114,119,20,,0,,,,,2,144,3,,35,199,,,,,,3,10,,,20,,,,,,13,0,,83,263,20,5,,,,15,,,,327,,,0,10,5,,219,,1,,17,,1,,,,24,2,,,49,,27,29,68,,,,,,,3,11,11,122,376,14,4,58,,1,,,,0,,,,2015,3,,2,20
Elbe-Elster,12062,17,127,0,3,24,,,,0,4,1,374,0,0,,,,,8,,,,,6,,1,0,,22,,,,0,10,,,,,,1,109,355,10,,,,0,,658,,0,7,,,226,32,70,43,1,0,,9,,,,,,,,49,2,1214,14,11,0,0,0,10,,1,,0,,24,,31,,,,,,,,0,,0,13,3,,,,,6,6,,,0,13,0,,,,,,,0,4,,,,18,,,10,3,,,1,,,,,,,,19,,2,12,7,,0,,,70,69,8,,0,,,,,2,108,3,,34,123,,,,,,4,10,,,29,,,,,,13,0,,31,184,17,5,,,,4,,,,58,,,2,7,7,,210,,0,,16,,1,,,,19,2,,,61,,28,32,27,,,,,,,5,11,11,128,95,11,4,34,,1,,,,0,,,,2014,3,,0,15
Havelland,12063,440,,40,10,,.,.,.,10,35,.,,15,,.,.,.,.,10,.,.,.,.,130,.,50,.,.,235,.,.,.,10,70,.,.,.,.,.,10,,,,.,.,110,10,.,,.,10,65,.,.,,,,,10,15,.,100,.,5,.,.,.,5,.,35,10,8340,40,160,10,.,10,130,.,5,.,5,.,125,10,50,.,115,10,.,15,.,5,.,.,15,55,120,10,.,5,.,45,5,.,10,.,35,5,.,.,.,5,.,.,.,10,.,.,.,,15,.,,35,.,5,10,.,.,.,.,.,.,.,80,.,40,,,90,5,.,,,,95,.,.,.,.,5,20,15,1615,30,.,445,500,.,.,.,.,.,20,40,.,.,,165,.,5,.,5,35,20,115,,,85,.,.,.,.,,.,15,.,890,.,,5,,,.,,.,10,.,60,.,.,.,.,40,40,15,.,.,360,5,115,150,,.,.,.,.,5,.,75,75,,185,,40,,,.,.,.,.,.,.,.,10,145,2019,15,.,5,110
Havelland,12063,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,200,,,,,,,,,,,10,,,,,,,10,,,,10,55,,,,,,,,,,80,,,,,,,,,,,,,10,,,110,,,,,,,,,,,,,,,,,,,,105,,,,,55,,,,,40,5,,,,,,,.,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,1515,25,,470,,,,,,,25,,,,,,,,,,35,15,,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,155,,,,,,,,,90,,,,,,,,.,,,,,,,,2018,,,,105
Havelland,12063,415,525,35,5,180,,,,5,10,.,1935,10,10,,,,,10,,,,,110,,40,.,,160,,,,5,45,,,,,,5,495,2630,45,,,,5,,3950,,10,35,,,,,,,10,10,,60,,,,,,,,20,15,6740,15,135,10,.,10,90,,10,,5,,115,,40,,,,,,,,.,,10,35,85,,,,,35,10,,,.,25,.,,,,,,,.,5,,,,55,10,,30,20,,,10,,,,,,,,60,,15,30,75,,5,,545,290,,75,,.,,,,,15,1190,20,,410,480,,,,,,20,40,,,125,,,,,,35,15,,145,780,70,.,,,,,,,,850,,340,.,75,5,,,,5,,55,,.,,,,30,10,,,260,,95,125,130,,,,,,,70,55,,155,1050,40,35,160,,.,,,,,,10,,2017,10,,5,65
Havelland,12063,415,420,45,.,165,,,,5,10,.,1825,10,10,,,,,15,,,,,100,,35,.,,150,,,,5,40,,,,,,15,465,2660,45,,,,5,,3850,,10,65,,,685,70,415,160,10,5,,75,,,,,,,,15,10,6395,20,105,15,.,10,115,,10,,.,,75,,40,,,,,,,,.,,5,30,95,,,,,25,15,,,.,25,5,,,,,,,.,5,,,,35,,,35,10,,,10,,,,,,,,80,,10,25,60,,5,,,235,535,75,,.,,,,,10,1070,20,,325,415,,,,,,25,40,,,125,,,,,,35,25,,130,685,80,.,,,,10,,,,780,,,5,70,5,,340,,5,,60,,.,,,,30,10,,,245,,90,130,120,,,,,,,55,110,110,165,950,40,30,120,,.,,,,.,,,,2016,10,,5,105
Havelland,12063,98,328,68,1,161,,,,5,6,1,957,7,9,,,,,11,,,,,87,,36,0,,116,,,,5,40,,,,,,10,509,1975,43,,,,5,,3096,,11,62,,,557,48,420,197,8,6,,54,,,,,,,,17,5,4624,14,33,14,2,7,100,,12,,0,,70,,37,,,,,,,,1,,8,22,81,,,,,16,7,,,0,18,3,,,,,,,1,1,,,,33,,,25,11,,,10,,,,,,,,84,,9,17,66,,3,,,171,208,43,,0,,,,,6,742,19,,143,328,,,,,,21,38,,,164,,,,,,21,19,,73,569,81,1,,,,13,,,,369,,,4,70,7,,304,,2,,60,,2,,,,25,10,,,230,,84,106,60,,,,,,,62,110,110,161,445,35,24,109,,2,,,,1,,,,2015,4,,3,98
Havelland,12063,66,252,13,1,143,,,,4,5,1,591,9,11,,,,,12,,,,,60,,29,0,,107,,,,6,41,,,,,,12,397,1686,42,,,,5,,2595,,12,55,,,494,43,328,166,6,4,,54,,,,,,,,19,8,3645,18,24,16,2,8,85,,10,,1,,49,,41,,,,,,,,1,,5,23,67,,,,,24,6,,,0,19,3,,,,,,,1,2,,,,16,,,28,11,,,8,,,,,,,,82,,10,17,58,,3,,,125,177,20,,0,,,,,6,560,19,,112,247,,,,,,18,39,,,134,,,,,,17,17,,53,470,78,1,,,,15,,,,83,,,3,57,5,,262,,3,,57,,2,,,,24,7,,,221,,86,96,38,,,,,,,55,102,102,138,152,39,22,83,,1,,,,1,,,,2014,6,,3,86
Märkisch-Oderland,12064,385,,45,10,,.,.,.,5,20,.,,10,,.,.,5,.,5,.,.,.,.,60,.,30,.,.,400,.,.,.,5,45,.,.,.,5,.,10,,,,.,.,55,5,.,,.,5,30,.,5,,,,,30,5,.,60,.,5,.,.,.,.,.,55,10,7115,70,125,5,.,5,65,.,10,5,.,5,130,20,75,.,105,.,.,20,.,.,.,.,5,40,35,20,.,.,.,40,10,.,10,.,45,5,.,.,.,5,.,.,.,10,.,.,.,,5,.,,40,.,5,25,5,.,.,.,5,5,.,75,.,20,,,20,5,.,,,,165,.,.,.,.,5,10,25,1255,30,.,290,700,.,.,.,.,.,10,25,.,.,,100,.,5,.,.,35,10,80,,,35,5,.,.,.,,.,30,.,650,.,,10,,,.,,.,5,.,50,.,.,.,.,30,35,10,.,.,210,5,190,90,,.,15,.,.,5,.,40,40,,255,,40,,,.,.,5,5,5,.,5,20,125,2019,10,.,10,85
Märkisch-Oderland,12064,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,330,,,,,,,,,,,10,,,,,,,5,,,,5,30,,,,,,,,,,60,,,,,,,,,,,,,5,,,55,,,,,,,,,,,,,,,,,,,,40,,,,,35,,,,,40,.,,,,,,,.,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,,,,,,,,1195,30,,250,,,,,,,10,,,,,,,,,,25,10,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,85,,,,,,,,,40,,,,,,,,.,,,,,,,,2018,,,,75
Märkisch-Oderland,12064,365,430,20,10,140,,,,.,5,.,1740,5,10,,,,,5,,,,,30,,25,.,,265,,,,.,30,,,,,,10,260,2215,25,,,,5,,3430,,5,25,,,,,,,5,.,,60,,,,,,,,40,10,5900,25,70,5,.,5,35,,10,,.,,115,,70,,,,,,,,.,,.,35,35,,,,,30,15,,,.,35,.,,,,,,,.,5,,,,10,5,,30,15,,,15,,,,,,,,70,,15,45,50,,.,,500,205,,155,,.,,,,,20,1135,25,,175,615,,,,,,5,20,,,75,,,,,,20,10,,145,930,25,5,,,,,,,,600,,510,.,60,5,,,,.,,45,,.,,,,40,5,,,130,,190,90,125,,,,,,,40,35,,230,730,45,30,150,,.,,,,,,20,,2017,15,,10,65
Märkisch-Oderland,12064,380,385,20,10,120,,,,.,5,5,1825,5,10,,,,,5,,,,,25,,20,.,,225,,,,.,40,,,,,,15,245,1645,15,,,,5,,2755,,.,35,,,950,50,190,120,5,.,,55,,,,,,,,35,10,5230,25,60,5,.,5,35,,10,,.,,90,,70,,,,,,,,.,,.,35,20,,,,,25,5,,,.,30,5,,,,,,,.,5,,,,10,,,25,10,,,20,,,,,,,,65,,10,35,45,,5,,,195,525,140,,.,,,,,20,770,20,,80,555,,,,,,5,15,,,65,,,,,,15,5,,140,855,25,5,,,,20,,,,695,,,.,50,5,,490,,.,,40,,.,,,,30,5,,,115,,185,60,115,,,,,,,35,40,40,235,810,35,25,120,,.,,,,.,,,,2016,10,,10,70
Märkisch-Oderland,12064,195,358,56,8,123,,,,2,4,3,1821,5,9,,,,,8,,,,,24,,17,2,,146,,,,0,44,,,,,,14,309,1503,15,,,,4,,2652,,1,32,,,923,48,214,144,3,2,,56,,,,,,,,43,6,5099,24,26,3,0,4,33,,10,,0,,74,,72,,,,,,,,0,,3,38,15,,,,,22,5,,,0,31,3,,,,,,,0,6,,,,19,,,30,9,,,17,,,,,,,,67,,9,28,38,,2,,,204,351,119,,0,,,,,19,748,20,,58,507,,,,,,6,13,,,86,,,,,,13,2,,136,825,26,3,,,,20,,,,928,,,1,55,2,,465,,3,,34,,0,,,,29,5,,,118,,188,50,114,,,,,,,31,38,40,234,1005,51,16,108,,1,,,,3,,,,2015,9,,5,71
Märkisch-Oderland,12064,73,271,3,5,119,,,,2,4,3,780,6,10,,,,,8,,,,,24,,17,2,,143,,,,0,43,,,,,,13,207,1398,16,,,,3,,2368,,1,33,,,833,47,169,120,3,1,,57,,,,,,,,46,3,3596,23,11,3,0,2,37,,11,,0,,53,,75,,,,,,,,0,,2,44,11,,,,,18,8,,,0,29,3,,,,,,,0,6,,,,3,,,31,9,,,14,,,,,,,,66,,9,25,41,,1,,,155,230,36,,0,,,,,14,678,18,,50,414,,,,,,5,15,,,59,,,,,,16,2,,48,747,26,2,,,,13,,,,129,,,0,47,1,,363,,3,,31,,0,,,,25,6,,,116,,185,53,33,,,,,,,33,30,32,226,187,61,14,76,,1,,,,3,,,,2014,8,,6,63
Oberhavel,12065,475,,90,5,,.,5,.,10,25,15,,15,,.,.,.,.,20,.,5,.,5,55,.,40,.,.,210,.,.,.,.,90,5,5,.,5,.,20,,,,5,.,165,5,.,,.,5,95,.,5,,,,,25,5,.,130,.,5,.,.,5,.,.,60,15,9180,40,235,15,5,20,220,.,20,.,10,5,205,20,60,.,170,5,.,15,.,.,.,.,15,25,95,15,.,.,.,45,25,.,20,.,50,.,.,5,.,5,.,.,.,20,.,.,.,,15,.,,45,.,20,.,.,.,.,.,.,.,.,75,.,50,,,75,10,.,,,,145,.,.,.,.,.,10,60,1495,30,.,525,580,.,.,.,.,.,10,50,5,5,,100,.,.,.,.,35,5,110,,,50,10,.,.,.,,.,20,.,975,.,,5,,,.,,.,5,5,90,.,.,.,.,35,35,10,.,.,260,.,240,165,,.,15,.,.,5,.,75,80,,265,,65,,,.,.,10,.,15,5,10,40,115,2019,20,.,10,90
Oberhavel,12065,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,195,,,,,,,,,,,20,,,,,,,5,,,,.,90,,,,,,,,,,130,,,,,,,,,,,,,10,,,205,,,,,,,,,,,,,,,,,,,,90,,,,,45,,,,,50,.,,,,,,,.,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,1390,25,,455,,,,,,,10,,,,,,,,,,25,5,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,165,,,,,,,,,85,,,,,,,,.,,,,,,,,2018,,,,85
Oberhavel,12065,455,735,80,.,220,,,,5,15,15,2570,10,15,,,,,20,,,,,45,,30,.,,200,,,,5,85,,,,,,15,450,2935,55,,,,5,,4365,,.,80,,,,,,,15,5,,115,,,,,,,,45,10,8060,35,195,10,5,15,180,,15,,.,,175,,65,,,,,,,,.,,10,30,60,,,,,45,20,,,.,45,.,,,,,,,.,20,,,,65,15,,45,25,,,.,,,,,,,,70,,15,50,95,,10,,675,405,,120,,.,,,,,30,1230,20,,390,540,,,,,,10,45,,,80,,,,,,30,5,,155,925,45,10,,,,,,,,1015,,565,10,80,20,,,,5,,75,,.,,,,40,10,,,215,,215,150,110,,,,,,,75,80,,260,1330,60,45,215,,.,,,,,,40,,2017,15,,10,80
Oberhavel,12065,455,600,55,.,195,,,,5,10,15,2470,10,15,,,,,20,,,,,45,,25,.,,195,,,,.,80,,,,,,15,390,3265,55,,,,5,,4555,,10,150,,,1010,80,315,105,15,10,,135,,,,,,,,30,15,7985,35,155,15,5,15,200,,20,,5,,130,,65,,,,,,,,.,,10,25,90,,,,,55,25,,,.,45,.,,,,,,,.,10,,,,50,,,45,20,,,.,,,,,,,,105,,15,40,90,,5,,,345,670,125,,.,,,,,20,1270,25,,320,490,,,,,,15,45,,,75,,,,,,35,10,,150,845,70,10,,,,40,,,,980,,,5,60,15,,545,,5,,75,,.,,,,45,10,,,190,,190,170,110,,,,,,,70,110,110,270,1250,60,40,165,,.,,,,.,,,,2016,15,,5,155
Oberhavel,12065,190,500,82,1,173,,,,2,10,15,1754,8,11,,,,,21,,,,,37,,26,0,,191,,,,2,74,,,,,,14,390,2826,51,,,,6,,4027,,8,142,,,918,86,292,108,12,4,,126,,,,,,,,22,7,6597,30,78,13,3,15,164,,12,,2,,111,,70,,,,,,,,2,,12,23,83,,,,,50,20,,,0,33,1,,,,,,,0,12,,,,42,,,37,18,,,0,,,,,,,,127,,13,33,72,,4,,,275,398,102,,1,,,,,15,1056,30,,207,428,,,,,,14,44,,,85,,,,,,31,11,,132,760,55,9,,,,35,,,,680,,,4,64,12,,492,,4,,66,,3,,,,55,8,,,170,,190,139,97,,,,,,,58,100,100,265,864,54,30,150,,0,,,,0,,,,2015,11,,1,149
Oberhavel,12065,97,362,34,0,165,,,,3,11,10,1004,6,8,,,,,21,,,,,35,,24,0,,147,,,,1,72,,,,,,17,385,2485,46,,,,7,,3652,,11,141,,,905,93,308,147,12,4,,118,,,,,,,,22,6,5278,27,59,13,4,14,154,,13,,1,,82,,75,,,,,,,,2,,9,17,61,,,,,43,12,,,0,36,1,,,,,,,0,7,,,,47,,,39,17,,,0,,,,,,,,120,,14,27,63,,6,,,191,310,41,,0,,,,,16,869,24,,178,428,,,,,,13,40,,,130,,,,,,28,11,,87,736,49,7,,,,33,,,,129,,,4,63,12,,418,,4,,64,,3,,,,64,8,,,163,,176,122,54,,,,,,,49,99,99,258,276,52,30,102,,0,,,,0,,,,2014,12,,0,137
Oberspreewald-Lausitz,12066,235,,15,10,,.,.,.,.,5,5,,.,,.,.,.,.,5,.,.,.,.,25,.,5,.,.,85,.,.,.,5,25,.,.,.,.,.,.,,,,.,.,25,.,.,,.,.,10,5,.,,,,,.,.,.,45,.,.,.,.,.,.,.,30,5,4140,15,50,.,.,.,15,.,.,65,10,.,40,.,40,.,15,5,.,5,.,.,5,.,5,10,10,5,.,.,.,10,10,.,10,.,20,.,.,.,.,.,.,.,.,25,.,.,.,,.,.,,.,.,5,.,5,.,.,.,5,.,.,30,.,10,,,40,.,.,,,,30,.,10,.,.,.,.,15,1090,5,.,215,250,.,.,.,.,15,.,10,.,.,,5,.,.,.,.,35,.,10,,,15,.,.,.,.,,.,.,.,680,.,,10,,,.,,.,.,.,35,.,5,.,.,25,50,5,.,.,150,.,60,120,,.,10,.,.,.,.,5,10,,90,,10,,,.,.,.,.,.,.,.,25,90,2019,15,.,.,30
Oberspreewald-Lausitz,12066,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,90,,,,,,,,,,,.,,,,,,,.,,,,.,10,,,,,,,,,,40,,,,,,,,,,,,,.,,,15,,,,,,,,,,,,,,,,,,,,10,,,,,5,,,,,20,.,,,,,,,.,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,1075,5,,125,,,,,,,.,,,,,,,,,,30,.,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,120,,,,,,,,,10,,,,,,,,.,,,,,,,,2018,,,,30
Oberspreewald-Lausitz,12066,260,225,5,5,35,,,,.,5,.,1600,.,.,,,,,5,,,,,25,,10,.,,100,,,,5,25,,,,,,.,165,1320,5,,,,.,,1840,,.,10,,,,,,,.,.,,35,,,,,,,,20,10,3830,15,55,.,.,.,15,,.,,10,,45,,40,,,,,,,,.,,.,5,10,,,,,5,10,,,.,20,.,,,,,,,.,30,,,,30,5,,10,5,,,.,,,,,,,,25,,10,60,5,,.,,345,65,,45,,.,,,,,10,770,5,,75,250,,,,,,.,5,,,.,,,,,,30,.,,125,350,15,.,,,,,,,,840,,215,.,15,5,,,,.,,30,,5,,,,50,5,,,125,,60,120,105,,,,,,,5,10,,95,1040,10,15,75,,.,,,,,,25,,2017,10,,.,25
Oberspreewald-Lausitz,12066,325,240,10,5,25,,,,.,5,5,1595,.,.,,,,,5,,,,,20,,5,.,,75,,,,5,25,,,,,,.,150,1185,5,,,,.,,1705,,.,10,,,425,75,60,10,.,.,,35,,,,,,,,20,10,3675,15,50,.,.,.,15,,.,,5,,50,,45,,,,,,,,.,,.,10,10,,,,,10,10,,,.,20,.,,,,,,,.,25,,,,25,,,5,5,,,.,,,,,,,,25,,5,50,5,,.,,,80,415,65,,.,,,,,5,665,5,,75,265,,,,,,.,5,,,.,,,,,,25,.,,110,365,10,.,,,,20,,,,770,,,5,15,5,,240,,.,,30,,5,,,,50,5,,,115,,60,125,90,,,,,,,5,10,10,105,940,10,20,90,,.,,,,.,,,,2016,10,,.,15
Oberspreewald-Lausitz,12066,86,182,22,9,26,,,,0,2,2,919,2,2,,,,,3,,,,,18,,8,0,,60,,,,4,21,,,,,,0,171,1110,4,,,,0,,1556,,0,7,,,334,65,74,21,1,0,,32,,,,,,,,18,3,2768,17,22,1,0,0,16,,1,,6,,39,,44,,,,,,,,0,,0,8,5,,,,,12,8,,,0,16,1,,,,,,,0,19,,,,29,,,6,2,,,0,,,,,,,,25,,11,42,5,,0,,,58,169,40,,0,,,,,6,649,6,,64,191,,,,,,0,4,,,13,,,,,,21,0,,83,271,11,0,,,,17,,,,453,,,4,15,6,,193,,0,,29,,3,,,,43,5,,,106,,48,113,66,,,,,,,5,7,7,94,557,4,17,59,,1,,,,0,,,,2015,5,,0,16
