Name,AGS,Afghanistan,Afrika,Albanien,Algerien,Amerika,Andorra,Angola,Antigua und Barbuda,Argentinien,Armenien,Aserbaidschan,Asien,Australien,Australien und Ozeanien,Bahamas,Bahrain,Bangladesch,Barbados,Belgien,Belize,Benin,Bhutan,Bolivien,Bosnien und Herzegowina,Botsuana,Brasilien,Britische Überseegebiete,Brunei Darussalam,Bulgarien,Burkina Faso,Burundi,Cabo Verde,Chile,China,Costa Rica,Côte d'Ivoire,Dominica,Dominikanische Republik,Dschibuti,Dänemark,EU-Kandidatenländer,EU-Staaten,EWR-Staaten/Schweiz,Ecuador,El Salvador,Eritrea,Estland,Eswatini,Europa,Fidschi,Finnland,Frankreich,Gabun,Gambia,Gebiet der ehemaligen Sowjetunion,Gebiet der ehemaligen Tschechoslowakei,Gebiet des ehemaligen Jugoslawien,Gebiet des ehemaligen Serbien und Montenegro,Georgien,Ghana,Grenada,Griechenland,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hongkong,Indien,Indonesien,Insgesamt,Irak,Iran,Irland,Island,Israel,Italien,Jamaika,Japan,Jemen,Jordanien,Kambodscha,Kamerun,Kanada,Kasachstan,Katar,Kenia,Kirgisistan,Kiribati,Kolumbien,Komoren,Kongo,"Kongo, Demokratische Republik","Korea, Demokratische Volksrepublik","Korea, Republik",Kosovo,Kroatien,Kuba,Kuwait,Laos,Lesotho,Lettland,Libanon,Liberia,Libyen,Liechtenstein,Litauen,Luxemburg,Macau,Madagaskar,Malawi,Malaysia,Malediven,Mali,Malta,Marokko,Marshallinseln,Mauretanien,Mauritius,Mazedonien,Mexiko,Mikronesien,Mittelamerika und Karibik,Moldau,Monaco,Mongolei,Montenegro,Mosambik,Myanmar,Namibia,Nauru,Nepal,Neuseeland,Nicaragua,Niederlande,Niger,Nigeria,Nordafrika,Nordamerika,Nordmazedonien,Norwegen,Oman,Ost- und Zentralasien,Ostafrika,Ostund Zentralasien,Pakistan,Palau,Palästinensische Gebiete,Panama,Papua-Neuguinea,Paraguay,Peru,Philippinen,Polen,Portugal,Ruanda,Rumänien,Russische Föderation,Salomonen,Sambia,Samoa,San Marino,Saudi-Arabien,Schweden,Schweiz,Senegal,Serbien (mit Kosovo),Serbien (mit und ohne Kosovo),Serbien (ohne Kosovo),Seychellen,Sierra Leone,Simbabwe,Singapur,Slowakei,Slowenien,Somalia,Sonstige Ausprägungen,Sonstiges Europa,Spanien,Sri Lanka,St. Kitts und Nevis,St. Lucia,St. Vincent und die Grenadinen,Staatenlos,Sudan (mit Südsudan),Sudan (ohne Südsudan),Suriname,Syrien,Sâo Tomé und Princípe,Süd- und Südostasien,Südafrika,Südamerika,Südliches Afrika,Südsudan,Südund Südostasien,Tadschikistan,Taiwan,Tansania,Thailand,Timor-Leste,Togo,Tonga,Trinidad und Tobago,Tschad,Tschechien,Tunesien,Turkmenistan,Tuvalu,Türkei,Uganda,Ukraine,Ungarn,Ungeklärt und ohne Angabe,Uruguay,Usbekistan,Vanuatu,Vatikanstadt,Venezuela,Vereinigte Arabische Emirate,Vereinigte Staaten,Vereinigtes Königreich,Vereinigtes Königreich einschließlich Britische Überseegebiete,Vietnam,Vorderasien,Weißrussland,Westafrika,Zentralafrika,Zentralafrikanische Republik,Zypern,[ehemalige Sowjetunion],[ehemalige Tschechoslowakei],[ehemaliges Jugoslawien],ehem. Serbien und Montenegro,"ohne Angabe, unbekannt",staatenlos,ungeklärt,year,Ägypten,Äquatorialguinea,Äthiopien,Österreich
Oberspreewald-Lausitz,12066,34,154,12,7,17,,,,0,2,4,519,3,3,,,,,3,,,,,16,,4,0,,54,,,,4,28,,,,,,0,179,992,4,,,,0,,1442,,0,7,,,322,60,81,44,0,0,,26,,,,,,,,16,3,2173,19,14,1,0,1,14,,0,,1,,24,,45,,,,,,,,0,,0,8,4,,,,,1,4,,,0,15,0,,,,,,,0,22,,,,15,,,4,2,,,0,,,,,,,,26,,9,44,3,,0,,,44,123,15,,1,,,,,8,561,5,,71,183,,,,,,0,4,,,36,,,,,,20,0,,38,267,9,0,,,,6,,,,134,,,7,10,9,,172,,0,,27,,3,,,,39,5,,,114,,52,112,32,,,,,,,3,9,9,101,224,6,14,43,,0,,,,0,,,,2014,5,,0,14
Oder-Spree,12067,750,,155,30,,.,.,.,5,25,5,,5,,.,.,10,.,15,.,5,.,.,45,.,25,.,.,245,5,.,.,5,95,.,.,.,5,.,10,,,,.,.,110,5,.,,.,5,65,.,5,,,,,110,25,.,145,.,5,.,.,.,.,.,40,5,10565,210,240,10,5,5,70,.,5,5,20,10,215,15,70,.,270,15,.,15,.,.,.,.,5,40,40,20,.,.,.,20,60,.,75,.,40,.,.,.,.,5,.,.,5,35,.,.,.,,10,.,,30,.,.,10,5,.,.,.,5,5,5,60,.,125,,,100,5,.,,,,230,.,.,.,.,.,5,55,1170,35,.,395,975,.,.,.,.,.,15,25,10,.,,150,.,5,.,.,25,10,155,,,45,.,.,.,.,,.,115,.,1455,.,,30,,,5,,10,.,.,50,.,.,.,.,75,35,10,5,.,240,.,265,115,,.,5,.,.,5,.,40,55,,350,,65,,,.,.,5,.,10,.,5,85,240,2019,35,.,10,75
Oder-Spree,12067,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,220,,,,,,,,,,,5,,,,,,,5,,,,5,55,,,,,,,,,,140,,,,,,,,,,,,,10,,,60,,,,,,,,,,,,,,,,,,,,35,,,,,15,,,,,25,.,,,,,,,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,1115,35,,385,,,,,,,10,,,,,,,,,,25,10,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,105,,,,,,,,,55,,,,,,,,.,,,,,,,,2018,,,,70
Oder-Spree,12067,735,1305,150,35,140,,,,5,25,5,3535,5,10,,,,,15,,,,,60,,15,.,,190,,,,.,80,,,,,,5,640,2290,30,,,,5,,4545,,5,40,,,,,,,20,15,,145,,,,,,,,30,5,9845,145,195,5,.,5,55,,5,,20,,265,,75,,,,,,,,5,,5,35,25,,,,,15,50,,,.,25,.,,,,,,,5,35,,,,90,15,,45,20,,,10,,,,,,,,60,,60,200,45,,5,,915,555,,245,,.,,,,,30,1045,35,,285,1105,,,,,,5,25,,,160,,,,,,20,10,,310,1585,50,.,,,,,,,,1445,,700,15,50,20,,,,.,,45,,.,,,,35,10,,,220,,295,110,235,,,,,,,35,50,,325,1915,75,105,425,,.,,,,,,75,,2017,30,,5,60
Oder-Spree,12067,850,1050,235,45,130,,,,5,10,5,3450,5,10,,,,,10,,,,,45,,15,.,,195,,,,5,75,,,,,,10,745,2265,25,,,,5,,5285,,10,45,,,2350,55,485,290,15,5,,165,,,,,,,,35,.,10250,25,205,5,.,.,55,,5,,15,,295,,75,,,,,,,,.,,5,30,30,,,,,15,60,,,.,25,5,,,,,,,5,60,,,,100,,,40,15,,,10,,,,,,,,60,,25,145,45,,5,,,465,1035,175,,.,,,,,20,1015,35,,210,1835,,,,,,10,20,,,250,,,,,,25,10,,325,2250,55,.,,,,75,,,,1475,,,15,50,20,,605,,.,,40,,.,,,,30,5,,,135,,255,110,250,,,,,,,30,50,50,310,1810,65,55,370,,.,,,,.,,,,2016,30,,.,75
Oder-Spree,12067,633,475,186,10,127,,,,5,1,3,3450,8,10,,,,,7,,,,,36,,16,0,,170,,,,4,55,,,,,,11,601,2025,23,,,,4,,3829,,9,41,,,1275,53,405,269,10,5,,127,,,,,,,,29,1,8219,8,58,7,1,1,55,,1,,15,,93,,81,,,,,,,,2,,5,34,23,,,,,18,58,,,0,28,5,,,,,,,1,14,,,,59,,,38,15,,,11,,,,,,,,57,,13,49,42,,3,,,245,798,197,,1,,,,,9,900,38,,145,782,,,,,,8,19,,,224,,,,,,19,10,,328,1180,50,3,,,,46,,,,1889,,,16,47,24,,603,,2,,40,,0,,,,32,4,,,113,,243,131,282,,,,,,,30,54,54,307,2049,64,27,130,,3,,,,0,,,,2015,21,,0,70
Oder-Spree,12067,152,379,33,9,137,,,,4,0,2,1191,7,9,,,,,7,,,,,43,,15,0,,117,,,,4,44,,,,,,11,505,1695,18,,,,3,,3164,,10,36,,,1038,40,461,322,12,2,,64,,,,,,,,33,0,5045,14,19,7,1,3,44,,2,,15,,67,,86,,,,,,,,2,,6,32,21,,,,,21,55,,,0,24,5,,,,,,,0,8,,,,59,,,45,17,,,9,,,,,,,,55,,12,33,48,,3,,,217,312,85,,0,,,,,7,798,34,,120,543,,,,,,7,15,,,281,,,,,,17,8,,165,946,23,4,,,,51,,,,255,,,6,44,13,,498,,1,,44,,0,,,,21,4,,,114,,240,130,114,,,,,,,38,48,48,308,381,63,24,92,,1,,,,0,,,,2014,9,,1,61
Ostprignitz-Ruppin,12068,380,,30,15,,.,.,.,.,5,5,,5,,.,.,.,.,5,.,.,.,.,25,.,15,.,.,125,.,.,.,5,25,5,.,.,.,.,5,,,,.,.,75,.,.,,.,5,15,.,.,,,,,5,.,.,15,.,20,.,.,.,.,.,25,5,4205,30,70,5,.,.,35,.,5,.,.,.,35,5,25,.,30,.,.,5,.,.,.,.,5,35,40,5,.,.,.,30,10,.,20,.,50,5,.,.,.,.,.,.,.,5,.,.,.,,5,.,,5,.,.,.,.,.,.,.,.,5,.,30,.,5,,,125,.,.,,,,65,.,.,.,.,.,.,10,850,5,.,160,390,.,.,.,.,.,5,30,5,.,,50,.,.,.,.,10,5,50,,,10,.,.,.,.,,.,.,.,450,.,,5,,,.,,.,.,.,25,.,5,.,.,10,15,5,.,.,120,5,95,50,,.,.,.,.,5,.,20,25,,115,,10,,,.,.,.,5,5,.,.,40,30,2019,20,.,5,30
Ostprignitz-Ruppin,12068,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,110,,,,,,,,,,,.,,,,,,,5,,,,5,15,,,,,,,,,,20,,,,,,,,,,,,,.,,,35,,,,,,,,,,,,,,,,,,,,55,,,,,30,,,,,45,.,,,,,,,.,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,845,5,,110,,,,,,,5,,,,,,,,,,5,5,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,55,,,,,,,,,30,,,,,,,,.,,,,,,,,2018,,,,30
Ostprignitz-Ruppin,12068,380,305,20,15,55,,,,5,.,.,1285,5,10,,,,,5,,,,,30,,10,.,,90,,,,.,25,,,,,,.,245,1410,20,,,,5,,2210,,5,15,,,,,,,5,.,,25,,,,,,,,20,5,3930,10,65,5,.,.,30,,5,,.,,35,,30,,,,,,,,.,,5,25,60,,,,,30,.,,,.,55,.,,,,,,,.,5,,,,70,5,,15,5,,,.,,,,,,,,30,,10,40,20,,.,,450,170,,65,,.,,,,,5,800,.,,115,400,,,,,,5,20,,,45,,,,,,10,5,,65,535,15,.,,,,,,,,510,,240,.,20,5,,,,.,,20,,.,,,,10,5,,,105,,65,45,30,,,,,,,15,25,,120,595,5,40,50,,.,,,,,,35,,2017,15,,.,30
Ostprignitz-Ruppin,12068,400,295,20,15,50,,,,.,.,5,1330,5,5,,,,,5,,,,,50,,10,.,,80,,,,.,25,,,,,,5,230,1220,20,,,,5,,1960,,.,15,,,535,30,240,75,5,5,,20,,,,,,,,15,.,3690,10,65,5,.,.,40,,.,,5,,40,,25,,,,,,,,.,,5,25,50,,,,,35,5,,,.,40,.,,,,,,,.,5,,,,60,,,15,5,,,.,,,,,,,,35,,5,35,20,,.,,,165,465,65,,.,,,,,5,680,.,,65,345,,,,,,5,15,,,45,,,,,,10,5,,55,490,15,.,,,,20,,,,530,,,5,15,5,,235,,.,,20,,5,,,,15,5,,,100,,60,40,30,,,,,,,15,30,30,125,630,10,35,60,,.,,,,.,,,,2016,10,,5,30
Ostprignitz-Ruppin,12068,154,241,32,15,48,,,,3,1,3,883,3,3,,,,,2,,,,,58,,7,0,,62,,,,1,27,,,,,,3,240,1144,21,,,,6,,1774,,2,17,,,408,18,247,107,1,3,,19,,,,,,,,18,1,2999,7,34,2,0,1,42,,2,,4,,41,,27,,,,,,,,0,,2,19,44,,,,,32,3,,,0,41,1,,,,,,,0,4,,,,32,,,10,4,,,0,,,,,,,,25,,3,33,19,,1,,,130,219,51,,0,,,,,2,647,3,,69,223,,,,,,4,20,,,86,,,,,,6,1,,50,369,10,0,,,,21,,,,371,,,2,19,4,,234,,1,,21,,1,,,,9,4,,,83,,57,39,29,,,,,,,14,27,27,139,430,7,16,58,,0,,,,2,,,,2015,9,,2,28
Ostprignitz-Ruppin,12068,55,199,8,14,49,,,,6,1,1,423,3,3,,,,,3,,,,,62,,9,0,,47,,,,3,25,,,,,,3,181,871,21,,,,10,,1379,,2,13,,,315,14,192,86,1,4,,18,,,,,,,,14,1,2072,16,21,2,0,1,31,,2,,3,,28,,27,,,,,,,,0,,1,23,15,,,,,28,3,,,0,20,1,,,,,,,0,1,,,,22,,,7,4,,,0,,,,,,,,22,,7,27,19,,1,,,103,117,27,,0,,,,,2,491,4,,49,158,,,,,,3,20,,,62,,,,,,3,1,,19,306,7,0,,,,9,,,,55,,,3,23,6,,204,,1,,17,,1,,,,7,2,,,82,,53,36,10,,,,,,,15,24,24,139,102,6,21,42,,0,,,,1,,,,2014,10,,0,27
Potsdam-Mittelmark,12069,335,,110,10,,.,.,.,15,25,15,,25,,.,.,10,.,15,.,5,.,.,90,.,45,.,.,390,.,.,.,5,150,5,.,.,10,.,25,,,,5,5,90,10,.,,.,15,90,.,5,,,,,35,5,.,125,.,10,.,.,.,5,.,55,10,9720,75,185,40,5,25,165,.,30,.,15,.,130,30,30,.,140,5,.,25,.,.,5,.,25,60,95,15,.,.,.,35,10,.,20,.,45,10,.,.,.,5,.,.,.,15,.,.,.,,30,.,,45,.,15,10,5,.,.,.,5,5,5,170,.,75,,,190,5,.,,,,120,.,.,.,.,.,20,25,1525,45,.,625,750,.,.,.,.,.,25,85,5,5,,95,.,5,5,.,75,10,80,,,85,15,.,.,.,,.,55,.,660,.,,10,,,.,,5,5,.,70,.,5,.,.,60,70,10,.,.,220,.,265,195,,.,10,.,.,10,.,235,160,,150,,55,,,.,.,20,5,15,5,5,10,65,2019,20,.,5,135
Potsdam-Mittelmark,12069,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,330,,,,,,,,,,,20,,,,,,,5,,,,15,75,,,,,,,,,,120,,,,,,,,,,,,,30,,,145,,,,,,,,,,,,,,,,,,,,75,,,,,35,,,,,35,5,,,,,,,.,,,,,,,,,,,,,,,,,,,,165,,,,,,,,,,,,,,,,,,,1385,35,,665,,,,,,,25,,,,,,,,,,80,10,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,190,,,,,,,,,155,,,,,,,,.,,,,,,,,2018,,,,125
Potsdam-Mittelmark,12069,315,515,70,5,470,,,,10,25,15,1885,30,40,,,,,10,,,,,80,,40,.,,340,,,,10,140,,,,,,25,380,3565,95,,,,5,,5115,,15,55,,,,,,,25,.,,100,,,,,,,,45,10,8115,15,115,25,10,20,115,,25,,5,,85,,30,,,,,,,,5,,25,45,65,,,,,35,10,,,.,30,5,,,,,,,.,15,,,,85,25,,65,20,,,10,,,,,,,,170,,10,45,285,,5,,570,255,,90,,.,,,,,15,1245,30,,575,655,,,,,,25,75,,,55,,,,,,70,15,,90,1070,80,20,,,,,,,,675,,410,10,120,15,,,,10,,70,,5,,,,60,10,,,145,,210,200,80,,,,,,,255,145,,150,900,40,40,160,,.,,,,,,10,,2017,10,,5,125
Potsdam-Mittelmark,12069,300,505,60,5,440,,,,5,15,10,1855,25,35,,,,,15,,,,,70,,40,.,,270,,,,10,125,,,,,,30,320,3330,80,,,,5,,4695,,20,70,,,1020,130,315,100,25,5,,120,,,,,,,,35,10,7630,15,110,30,5,20,150,,25,,5,,85,,30,,,,,,,,5,,15,35,75,,,,,25,10,,,.,30,10,,,,,,,.,10,,,,50,,,65,20,,,10,,,,,,,,175,,15,35,275,,.,,,245,525,105,,.,,,,,15,1105,35,,335,575,,,,,,25,70,,,50,,,,,,65,15,,100,970,105,15,,,,15,,,,710,,,10,100,20,,415,,5,,70,,.,,,,65,10,,,135,,215,165,85,,,,,,,235,210,210,150,920,40,45,160,,.,,,,5,,,,2016,10,,5,180
Potsdam-Mittelmark,12069,144,502,140,6,445,,,,9,8,8,1574,23,35,,,,,13,,,,,72,,38,2,,261,,,,6,116,,,,,,33,403,3098,85,,,,3,,4510,,19,70,,,951,127,343,129,20,3,,112,,,,,,,,29,7,7174,12,47,28,7,25,146,,27,,8,,87,,34,,,,,,,,5,,12,39,77,,,,,23,6,,,1,29,11,,,,,,,1,7,,,,42,,,62,19,,,9,,,,,,,,175,,13,29,278,,4,,,257,357,93,,0,,,,,16,972,36,,250,536,,,,,,25,73,,,74,,,,,,61,14,,108,924,95,19,,,,13,,,,677,,,13,105,17,,406,,7,,69,,1,,,,63,9,,,122,,202,185,93,,,,,,,238,219,221,160,811,37,32,167,,1,,,,7,,,,2015,5,,5,173
Potsdam-Mittelmark,12069,82,419,27,6,418,,,,9,5,8,840,24,34,,,,,11,,,,,54,,36,2,,213,,,,6,104,,,,,,36,279,2897,76,,,,3,,4008,,18,73,,,814,132,302,141,16,4,,104,,,,,,,,25,7,5770,20,40,29,3,20,145,,26,,7,,58,,33,,,,,,,,5,,11,30,71,,,,,23,6,,,1,41,8,,,,,,,1,7,,,,21,,,58,15,,,8,,,,,,,,186,,16,29,267,,3,,,219,279,69,,0,,,,,15,893,32,,207,401,,,,,,24,72,,,97,,,,,,70,12,,51,756,94,19,,,,11,,,,76,,,12,93,15,,362,,6,,62,,2,,,,59,9,,,114,,200,149,38,,,,,,,227,222,224,153,199,37,34,122,,1,,,,6,,,,2014,5,,3,169
Prignitz,12070,385,,10,.,,.,.,.,.,10,.,,.,,.,5,.,.,5,.,.,.,.,10,.,5,.,.,115,.,.,.,.,15,.,.,.,.,.,5,,,,.,.,10,10,.,,.,.,5,.,5,,,,,5,.,.,45,.,.,.,.,.,.,.,25,10,3590,5,40,.,.,.,25,.,.,.,5,.,15,5,15,.,10,.,.,.,.,.,.,.,.,15,15,5,.,.,.,30,10,.,.,.,25,.,.,.,.,.,.,.,.,5,.,.,.,,.,.,,.,.,5,.,.,.,.,.,.,.,.,60,.,5,,,10,.,.,,,,30,.,.,.,.,.,.,10,290,5,.,710,275,.,.,.,.,.,.,20,5,.,,25,.,.,.,.,10,5,25,,,15,.,.,.,.,,.,.,.,795,.,,.,,,.,,5,.,.,10,.,.,.,.,15,10,5,.,.,40,.,40,35,,.,.,.,.,.,.,5,5,,45,,10,,,.,.,.,.,.,.,.,40,40,2019,10,.,.,35
Prignitz,12070,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,95,,,,,,,,,,,.,,,,,,,10,,,,.,5,,,,,,,,,,45,,,,,,,,,,,,,.,,,25,,,,,,,,,,,,,,,,,,,,10,,,,,25,,,,,15,.,,,,,,,.,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,205,5,,505,,,,,,,.,,,,,,,,,,10,5,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,30,,,,,,,,,5,,,,,,,,.,,,,,,,,2018,,,,25
Prignitz,12070,415,125,15,.,30,,,,.,15,.,1495,5,5,,,,,5,,,,,5,,.,.,,100,,,,.,15,,,,,,.,85,1130,15,,,,10,,1590,,.,5,,,,,,,.,.,,50,,,,,,,,20,5,3320,5,40,.,.,.,25,,.,,5,,10,,10,,,,,,,,.,,.,10,15,,,,,20,10,,,.,10,.,,,,,,,.,5,,,,15,5,,10,10,,,.,,,,,,,,50,,5,30,10,,.,,450,50,,50,,.,,,,,10,220,5,,500,290,,,,,,.,15,,,15,,,,,,10,5,,80,365,20,.,,,,,,,,820,,145,.,10,.,,,,.,,10,,.,,,,10,5,,,40,,35,35,50,,,,,,,5,10,,50,900,10,15,25,,.,,,,,,30,,2017,20,,5,20
Prignitz,12070,430,120,15,5,25,,,,.,15,.,1545,5,5,,,,,5,,,,,5,,.,.,,95,,,,.,15,,,,,,.,85,1120,15,,,,15,,1600,,.,10,,,435,20,70,30,.,.,,60,,,,,,,,25,5,3375,10,55,.,.,.,25,,.,,10,,15,,10,,,,,,,,.,,.,10,20,,,,,20,10,,,.,10,.,,,,,,,.,5,,,,10,,,10,10,,,.,,,,,,,,55,,5,30,10,,.,,,50,455,70,,.,,,,,5,230,5,,455,305,,,,,,.,15,,,15,,,,,,15,5,,75,375,20,.,,,,20,,,,825,,,.,5,.,,165,,.,,10,,.,,,,5,5,,,40,,35,40,55,,,,,,,5,10,10,50,925,10,15,25,,.,,,,.,,,,2016,20,,5,20
Prignitz,12070,159,95,53,3,23,,,,0,15,0,762,2,2,,,,,3,,,,,3,,0,0,,78,,,,0,16,,,,,,1,157,973,17,,,,12,,1443,,2,7,,,349,19,108,63,4,2,,56,,,,,,,,25,2,2397,4,18,2,0,0,26,,1,,9,,12,,10,,,,,,,,0,,0,13,18,,,,,22,8,,,0,6,0,,,,,,,1,3,,,,19,,,10,10,,,1,,,,,,,,50,,4,26,9,,0,,,38,187,43,,0,,,,,4,209,5,,378,220,,,,,,1,17,,,49,,,,,,10,3,,72,296,15,0,,,,20,,,,371,,,1,4,1,,146,,0,,12,,0,,,,9,2,,,33,,37,29,52,,,,,,,5,10,10,59,429,11,8,22,,0,,,,0,,,,2015,18,,3,20
Prignitz,12070,101,79,11,4,23,,,,0,8,0,341,0,0,,,,,3,,,,,3,,1,0,,67,,,,0,18,,,,,,1,92,793,15,,,,8,,1122,,2,8,,,265,19,60,37,1,2,,49,,,,,,,,20,2,1600,9,7,2,0,0,25,,1,,8,,8,,15,,,,,,,,0,,0,11,5,,,,,21,6,,,0,3,0,,,,,,,1,3,,,,10,,,10,4,,,1,,,,,,,,49,,4,25,8,,0,,,27,136,12,,0,,,,,2,188,3,,273,160,,,,,,1,15,,,25,,,,,,12,3,,35,222,5,0,,,,14,,,,59,,,1,5,1,,107,,0,,12,,0,,,,7,1,,,43,,32,22,21,,,,,,,4,11,11,58,98,10,9,17,,0,,,,0,,,,2014,17,,1,24
Teltow-Fläming,12072,440,,55,10,,.,15,.,5,10,5,,10,,.,.,5,.,10,.,5,.,.,60,.,25,.,.,250,.,.,.,10,60,.,.,.,5,.,10,,,,5,.,70,5,.,,.,10,45,.,5,,,,,10,10,.,155,.,5,.,.,.,.,.,65,20,9805,40,180,15,.,15,165,.,10,5,5,.,145,10,80,.,50,20,.,10,.,.,.,.,15,35,80,10,.,.,.,55,10,.,15,.,80,5,.,.,.,.,.,.,.,5,.,.,.,,5,.,,25,.,15,5,.,.,.,.,10,5,.,95,.,35,,,75,5,.,,,,80,.,.,.,.,.,5,25,2780,25,.,770,535,.,.,.,.,.,10,35,.,5,,125,.,5,.,.,50,5,85,,,50,5,.,.,.,,.,5,.,980,.,,10,,,.,,.,.,.,45,.,.,.,.,5,65,15,.,.,235,.,180,155,,.,5,.,.,.,.,70,130,,170,,60,,,.,5,5,.,20,10,10,30,120,2019,10,.,10,100
Teltow-Fläming,12072,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,200,,,,,,,,,,,10,,,,,,,5,,,,10,45,,,,,,,,,,140,,,,,,,,,,,,,10,,,140,,,,,,,,,,,,,,,,,,,,95,,,,,65,,,,,120,5,,,,,,,.,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,2430,25,,540,,,,,,,15,,,,,,,,,,45,5,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,180,,,,,,,,,150,,,,,,,,.,,,,,,,,2018,,,,100
Teltow-Fläming,12072,445,450,30,5,135,,,,5,5,.,2265,10,10,,,,,5,,,,,50,,15,.,,160,,,,10,65,,,,,,10,375,3610,30,,,,5,,4845,,10,30,,,,,,,5,5,,110,,,,,,,,50,5,7865,25,135,5,.,15,135,,10,,.,,135,,85,,,,,,,,.,,10,35,65,,,,,50,10,,,.,110,5,,,,,,,.,.,,,,60,5,,25,15,,,5,,,,,,,,80,,20,25,65,,.,,665,205,,100,,.,,,,,20,1825,20,,485,515,,,,,,10,25,,,70,,,,,,30,5,,155,830,40,.,,,,,,,,1005,,390,5,50,25,,,,.,,50,,.,,,,40,10,,,185,,155,165,125,,,,,,,50,125,,160,1210,55,50,145,,.,,,,,,30,,2017,5,,5,80
Teltow-Fläming,12072,405,405,20,5,130,,,,.,.,.,2270,10,10,,,,,10,,,,,45,,5,.,,130,,,,5,65,,,,,,10,320,3230,25,,,,5,,4310,,15,45,,,935,70,275,105,10,5,,140,,,,,,,,45,5,7270,25,115,5,.,15,155,,10,,5,,110,,85,,,,,,,,.,,15,15,60,,,,,50,10,,,.,75,5,,,,,,,.,.,,,,45,,,30,10,,,5,,,,,,,,95,,20,25,65,,5,,,185,620,105,,.,,,,,20,1580,20,,270,470,,,,,,20,25,,,80,,,,,,30,10,,145,735,60,5,,,,20,,,,1060,,,5,40,25,,400,,.,,50,,.,,,,35,10,,,155,,140,115,125,,,,,,,50,185,185,175,1245,50,45,125,,.,,,,5,,,,2016,5,,.,100
Teltow-Fläming,12072,189,347,167,4,133,,,,3,2,4,1510,9,9,,,,,10,,,,,30,,11,0,,122,,,,3,61,,,,,,15,506,3245,26,,,,5,,4466,,12,42,,,896,58,302,144,3,5,,136,,,,,,,,44,4,6561,19,44,5,0,11,145,,9,,1,,92,,82,,,,,,,,1,,15,12,52,,,,,45,11,,,0,77,6,,,,,,,1,2,,,,53,,,29,7,,,2,,,,,,,,95,,15,19,68,,3,,,162,396,100,,0,,,,,16,1657,18,,269,457,,,,,,18,23,,,125,,,,,,32,12,,96,689,41,3,,,,11,,,,602,,,6,36,27,,415,,0,,55,,0,,,,26,10,,,143,,135,116,85,,,,,,,46,186,186,189,699,45,36,103,,1,,,,5,,,,2015,2,,2,101
Teltow-Fläming,12072,60,238,9,5,147,,,,3,3,3,812,7,9,,,,,10,,,,,28,,9,0,,96,,,,4,54,,,,,,12,270,2614,25,,,,3,,3508,,10,40,,,791,55,223,90,3,4,,122,,,,,,,,36,4,4744,24,23,5,0,9,119,,7,,0,,44,,85,,,,,,,,1,,14,11,48,,,,,39,7,,,0,63,6,,,,,,,1,1,,,,38,,,25,5,,,1,,,,,,,,84,,16,19,87,,3,,,99,261,20,,0,,,,,14,1316,19,,143,377,,,,,,19,22,,,72,,,,,,29,10,,30,599,32,2,,,,4,,,,149,,,4,35,29,,327,,0,,50,,1,,,,26,9,,,135,,131,97,26,,,,,,,52,174,174,198,224,43,37,54,,1,,,,6,,,,2014,3,,0,90
Uckermark,12073,310,,30,10,,.,.,.,.,.,5,,.,,.,.,.,.,5,.,.,.,.,40,.,5,.,.,30,.,.,.,.,15,.,.,.,5,.,5,,,,5,.,45,.,.,,.,.,20,.,5,,,,,5,10,.,50,.,10,.,.,.,.,.,40,.,5730,25,90,5,.,.,110,.,5,.,.,.,85,5,40,.,60,10,.,5,.,.,.,.,.,10,15,5,.,.,.,5,10,.,15,.,10,.,.,.,.,.,.,.,.,.,.,.,.,,5,.,,5,.,.,.,.,.,.,.,.,.,.,55,.,10,,,30,5,.,,,,45,.,.,.,.,.,5,5,2435,10,.,60,510,.,.,.,.,.,5,25,.,.,,50,.,.,.,.,10,5,45,,,70,5,.,.,.,,.,.,.,585,.,,5,,,.,,.,.,.,10,.,.,.,.,15,5,5,.,.,65,.,80,50,,.,5,.,.,.,.,25,15,,95,,25,,,.,.,.,.,.,5,5,10,105,2019,10,.,5,30
Uckermark,12073,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,40,,,,,,,,,,,5,,,,,,,.,,,,.,15,,,,,,,,,,45,,,,,,,,,,,,,5,,,105,,,,,,,,,,,,,,,,,,,,15,,,,,5,,,,,10,.,,,,,,,.,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,2430,10,,55,,,,,,,.,,,,,,,,,,.,10,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,50,,,,,,,,,15,,,,,,,,.,,,,,,,,2018,,,,25
Uckermark,12073,355,290,40,5,65,,,,.,5,.,1440,.,.,,,,,5,,,,,45,,5,.,,35,,,,.,10,,,,,,5,155,2680,25,,,,.,,3550,,5,15,,,,,,,.,.,,45,,,,,,,,30,5,5470,5,90,.,.,.,55,,5,,.,,75,,40,,,,,,,,.,,.,5,20,,,,,5,10,,,.,10,.,,,,,,,.,5,,,,25,.,,10,5,,,.,,,,,,,,55,,5,20,30,,5,,440,145,,50,,.,,,,,5,2255,10,,45,520,,,,,,.,20,,,45,,,,,,.,20,,125,690,15,.,,,,,,,,675,,220,.,25,.,,,,.,,10,,.,,,,5,5,,,45,,85,45,115,,,,,,,30,15,,110,785,25,25,95,,.,,,,,,10,,2017,5,,5,20
Uckermark,12073,370,275,40,5,60,,,,.,.,.,1475,.,.,,,,,5,,,,,45,,5,.,,30,,,,.,15,,,,,,5,145,2515,25,,,,.,,3315,,5,15,,,660,5,150,45,.,.,,45,,,,,,,,40,5,5235,10,90,5,.,.,60,,5,,.,,65,,45,,,,,,,,.,,.,5,20,,,,,5,5,,,.,10,5,,,,,,,.,5,,,,25,,,15,5,,,.,,,,,,,,55,,5,15,25,,5,,,150,450,65,,.,,,,,5,2075,15,,50,470,,,,,,5,20,,,40,,,,,,5,15,,105,630,10,.,,,,10,,,,670,,,.,25,.,,245,,.,,15,,.,,,,.,.,,,45,,75,50,95,,,,,,,20,15,15,115,780,25,20,90,,.,,,,.,,,,2016,5,,5,20
Uckermark,12073,142,187,89,4,51,,,,1,1,0,906,1,1,,,,,5,,,,,39,,4,1,,16,,,,0,14,,,,,,6,249,2284,25,,,,3,,3082,,2,17,,,565,4,186,82,1,1,,43,,,,,,,,35,5,4317,3,26,3,0,1,65,,2,,1,,34,,44,,,,,,,,1,,1,5,19,,,,,8,6,,,0,10,2,,,,,,,0,4,,,,35,,,12,4,,,0,,,,,,,,57,,3,18,17,,3,,,102,223,34,,0,,,,,9,1874,11,,43,382,,,,,,2,22,,,77,,,,,,2,8,,90,524,5,1,,,,7,,,,439,,,0,22,1,,205,,1,,10,,0,,,,2,2,,,45,,70,52,82,,,,,,,15,8,9,109,478,24,10,56,,0,,,,0,,,,2015,2,,0,21
Uckermark,12073,46,157,17,3,50,,,,1,1,0,482,1,1,,,,,5,,,,,42,,5,1,,12,,,,0,16,,,,,,8,123,2087,26,,,,3,,2586,,3,16,,,390,4,139,43,1,1,,35,,,,,,,,31,3,3324,4,16,3,0,1,60,,2,,1,,16,,43,,,,,,,,1,,1,5,19,,,,,17,4,,,0,5,2,,,,,,,0,5,,,,24,,,11,4,,,0,,,,,,,,56,,4,22,15,,3,,,89,126,29,,0,,,,,9,1703,9,,44,209,,,,,,2,23,,,38,,,,,,2,8,,48,350,4,1,,,,5,,,,128,,,0,24,1,,200,,0,,9,,0,,,,2,2,,,41,,67,40,42,,,,,,,14,8,9,116,156,23,11,34,,0,,,,0,,,,2014,6,,0,21
